shallow
4
-317.563 -31.7563
-275.222 -74.0981
-211.708 -95.2689
-169.367 -105.854
-116.44 -116.44
-105.854 -116.44
-84.6836 -116.44
-52.9277 -116.44
-10.5859 -105.854
0 -95.2689
0 -95.2689
0 -95.2689
5143.9 1931.04
shallow
3
0 0
0 0
0 0
5143.9 2174.5
shallow
3
0 0
0 0
0 0
5122.73 2343.87
shallow
34
0 0
0 0
0 0
-42.3418 148.196
-74.0981 179.952
-127.025 232.88
-190.538 317.563
-275.221 402.247
-391.661 497.515
-518.686 592.784
-666.882 624.541
-836.249 624.541
-973.86 592.784
-1047.96 550.443
-1111.47 455.174
-1153.81 370.49
-1153.81 328.148
-1153.81 232.88
-1111.47 127.025
-1026.79 42.3418
-920.933 -63.5125
-825.664 -116.44
-709.224 -158.781
-613.955 -190.538
-518.686 -190.538
-391.661 -190.538
-264.636 -169.367
-179.952 -137.611
-116.44 -116.44
-105.854 -116.44
-42.3418 -74.0981
-31.7568 -63.5125
-31.7568 -63.5125
-31.7568 -63.5125
5112.14 2460.31
shallow
3
0 0
0 0
0 0
4349.99 2481.48
shallow
36
0 0
0 0
0 0
-158.781 243.465
-243.465 264.636
-328.148 264.636
-423.417 264.636
-539.857 222.294
-645.711 179.952
-793.907 84.6833
-889.176 0
-942.104 -63.5125
-963.274 -169.367
-984.445 -254.05
-973.86 -328.148
-942.104 -391.661
-899.762 -434.003
-815.078 -455.174
-719.809 -476.344
-603.37 -508.101
-497.515 -508.101
-412.832 -497.515
-338.734 -497.515
-264.635 -465.759
-190.538 -423.417
-137.61 -381.076
-95.2686 -317.563
-63.5127 -296.392
-52.9268 -264.636
-52.9268 -232.88
-42.3413 -201.123
-42.3413 -179.952
-42.3413 -148.196
-31.7563 -148.196
-31.7563 -137.611
-31.7563 -137.611
4318.24 2513.24
shallow
3
0 0
0 0
0 0
3873.65 2375.62
shallow
3
0 0
0 0
0 0
3788.96 2386.21
shallow
47
0 0
0 0
0 0
-116.44 63.5129
-232.879 95.269
-338.734 127.025
-508.101 169.367
-719.809 169.367
-1037.37 116.44
-1365.52 42.342
-1736.01 -158.781
-2042.99 -402.246
-2201.77 -624.54
-2275.87 -857.42
-2286.45 -1047.96
-2222.94 -1196.15
-2074.74 -1365.52
-1873.62 -1513.72
-1598.4 -1608.99
-1291.42 -1661.91
-1069.13 -1683.08
-804.493 -1683.08
-571.614 -1630.16
-423.417 -1566.64
-254.05 -1429.03
-105.854 -1291.42
-21.1709 -1153.81
42.3418 -1005.62
105.854 -825.664
137.611 -730.395
148.196 -624.54
158.781 -476.344
158.781 -423.417
158.781 -370.49
148.196 -328.148
148.196 -317.563
148.196 -317.563
148.196 -317.563
137.611 -296.392
137.611 -296.392
127.025 -264.635
95.2688 -211.708
63.5127 -158.781
42.3418 -116.44
42.3418 -116.44
42.3418 -116.44
42.3418 -116.44
3714.87 2386.21
shallow
3
0 0
0 0
0 0
3937.16 4535.05
shallow
131
0 0
0 0
0 0
0 42.3418
-63.5127 127.025
-158.781 179.953
-317.563 211.708
-539.857 137.611
-740.98 -52.9268
-804.493 -190.538
-836.249 -338.734
-804.493 -497.515
-613.955 -709.224
-434.003 -889.176
-285.807 -920.933
-95.2688 -857.42
116.44 -698.638
254.05 -582.199
338.734 -486.93
402.246 -359.905
455.174 -222.294
476.344 -169.367
476.344 -10.5854
476.344 95.269
476.344 105.854
476.344 105.854
476.344 105.854
476.344 105.854
476.344 105.854
476.344 105.854
476.344 105.854
476.344 105.854
434.003 137.611
370.49 201.123
254.05 285.807
105.854 381.076
74.0979 391.661
0 402.247
-84.6836 402.247
-158.781 391.661
-232.88 328.148
-254.051 296.392
-264.636 222.294
-264.636 116.439
-264.636 42.3418
-243.465 0
-211.708 -42.3418
-211.708 -63.5127
-201.123 -74.0981
-201.123 -105.854
-201.123 -127.025
-201.123 -127.025
-201.123 -148.196
-190.538 -179.953
-190.538 -179.953
-190.538 -179.953
-190.538 -179.953
-190.538 -179.953
-190.538 -179.953
-190.538 -179.953
-190.538 -179.953
-190.538 -179.953
-190.538 -179.953
-190.538 -179.953
-190.538 -179.953
-190.538 -179.953
-201.123 -158.781
-201.123 -158.781
-232.88 -95.2686
-254.051 -21.1709
-254.051 63.5127
-264.636 148.196
-285.807 201.123
-328.148 275.222
-381.076 338.734
-476.344 402.247
-571.614 455.174
-698.639 486.93
-836.249 497.516
-920.933 497.516
-1026.79 465.759
-1153.81 359.905
-1227.91 222.294
-1238.5 74.0981
-1249.08 -74.0981
-1238.5 -222.294
-1217.32 -381.076
-1174.98 -508.101
-1111.47 -624.541
-1047.96 -762.151
-973.86 -825.664
-920.933 -889.176
-868.005 -910.347
-793.908 -931.518
-719.81 -931.518
-645.711 -952.689
-561.028 -963.274
-444.588 -984.445
-338.734 -1016.2
-232.88 -1037.37
-95.2688 -1037.37
-10.5854 -1037.37
105.854 -1005.62
201.123 -973.86
275.221 -963.274
359.905 -963.274
465.759 -942.104
582.198 -920.933
645.711 -899.762
688.053 -857.42
719.809 -751.566
730.395 -613.955
730.395 -486.93
698.638 -338.734
645.711 -179.953
592.784 -52.9268
508.101 63.5127
434.003 158.781
338.734 254.05
232.88 328.148
95.2688 412.832
-21.1711 476.344
-148.196 508.101
-254.051 529.271
-381.076 529.271
-529.272 529.271
-635.126 508.101
-740.98 465.759
-836.249 434.002
-857.42 423.417
-878.591 423.417
3937.16 4545.64
shallow
3
0 0
0 0
0 0
2931.54 4069.29
shallow
46
0 0
0 0
0 0
0 0
0 0
0 0
0 21.1709
0 63.5125
31.7563 95.2688
52.9272 116.44
105.854 137.611
201.123 148.196
306.978 158.781
349.319 137.611
391.661 42.3416
423.417 -84.6836
423.417 -243.465
402.246 -306.978
381.075 -338.734
349.319 -381.075
285.807 -402.246
232.88 -412.832
137.611 -381.075
63.5127 -328.148
-31.7563 -275.221
-116.44 -190.538
-179.952 -105.854
-211.709 -21.1709
-211.709 63.5125
-211.709 127.025
-158.781 211.709
-127.025 232.88
-63.5127 264.636
10.5854 275.221
74.0979 275.221
137.611 254.05
211.708 201.123
275.221 169.367
338.734 116.44
391.661 84.6833
391.661 84.6833
391.661 84.6833
391.661 84.6833
391.661 84.6833
391.661 84.6833
391.661 84.6833
2931.54 4069.29
shallow
3
0 0
0 0
0 0
3386.72 4355.1
shallow
27
0 0
0 0
0 0
-52.9272 42.3413
-105.854 21.1704
-158.782 21.1704
-190.538 31.7559
-190.538 127.025
-179.953 201.123
-84.6838 296.392
21.1707 359.904
84.6833 370.49
158.781 306.977
222.294 169.367
243.465 -84.6836
264.635 -201.124
222.294 -328.149
148.196 -391.661
52.927 -423.417
-74.0981 -444.588
-169.367 -370.49
-264.636 -232.88
-338.734 -84.6836
-359.905 31.7559
-328.148 190.538
-254.051 317.563
-116.44 381.076
3397.3 4397.44
shallow
3
0 0
0 0
0 0
2592.81 4238.66
shallow
20
0 0
0 0
0 0
-804.493 116.44
-783.322 254.05
-603.37 476.344
-359.905 582.199
-148.196 539.857
10.5854 179.953
31.7563 -296.392
-95.269 -645.711
-317.563 -815.078
-518.686 -815.078
-783.322 -624.54
-973.86 -412.832
-1005.62 -179.952
-920.933 52.9272
-772.737 264.636
-476.345 497.516
-285.807 571.613
2349.35 4175.15
shallow
3
0 0
0 0
0 0
1608.37 3963.44
shallow
20
0 0
0 0
0 0
-878.591 201.123
-878.591 370.49
-719.809 603.369
-455.174 698.638
-232.88 592.784
-116.44 158.781
-127.025 -201.123
-370.49 -465.759
-846.835 -592.784
-1238.5 -434.003
-1598.4 -74.0981
-1693.67 169.367
-1566.64 497.515
-1354.94 762.151
-1111.47 899.762
-857.42 952.689
-730.395 931.518
1259.05 3825.83
shallow
3
0 0
0 0
0 0
623.92 4386.86
shallow
3
0 0
0 0
0 0
539.236 4323.34
shallow
22
0 0
0 0
0 0
613.955 1185.57
539.857 1238.5
465.759 1450.2
455.173 1640.74
677.468 1841.87
1196.15 1915.96
1587.81 1651.33
1736.01 920.933
1598.4 497.515
1185.57 211.708
815.078 222.294
338.734 444.588
31.7563 645.711
-95.269 825.664
-105.854 1069.13
-31.7565 1312.59
169.367 1619.57
338.734 1831.28
561.028 1894.79
401.626 4249.25
shallow
3
0 0
0 0
0 0
1280.22 5773.55
shallow
3
0 0
0 0
0 0
1237.88 5625.35
shallow
20
0 0
0 0
0 0
-497.515 -3006.26
-624.541 -2974.51
-656.297 -2752.21
-444.588 -2371.14
-137.611 -2191.18
63.5126 -2254.7
169.367 -2656.94
105.854 -3313.24
-63.5126 -3599.05
-571.613 -3863.68
-931.518 -3821.34
-1259.67 -3355.58
-1418.45 -2900.41
-1270.25 -2381.72
-931.518 -1915.96
-645.712 -1704.25
-518.686 -1693.67
1206.12 5434.81
shallow
3
0 0
0 0
0 0
1439 3264.8
shallow
3
0 0
0 0
0 0
1566.02 3127.19
shallow
17
0 0
0 0
0 0
95.2688 -2138.26
0 -2053.57
-10.5854 -1746.6
201.123 -1439.62
444.588 -1354.94
613.955 -1429.03
719.809 -1810.11
624.541 -2170.01
243.465 -2445.23
-169.367 -2561.68
-349.319 -2392.31
-465.759 -2085.33
-434.003 -1598.4
-74.098 -1132.64
1682.46 2883.73
shallow
3
0 0
0 0
0 0
1957.68 1708.74
shallow
3
0 0
0 0
0 0
1968.27 1708.74
ENDofFILE
